"","topic","word","freq"
"810",68,"vj",1.59832639455809
"811",68,"events",1.47897452736652
"812",68,"181w",1.14939694285665
"813",68,"ve",1.14280841041223
"814",68,"japan",0.854869836409147
"815",68,"hold",0.849370018956105
"816",68,"macrobert",0.781808525943745
"817",69,"run",2.00418613486351
"818",69,"babock",1.25979263629788
"819",69,"leconfield",1.21468906733937
"820",69,"cost",0.802460039451643
"821",69,"transport",0.795428850716278
"822",69,"five",0.767427302862482
"823",69,"school",0.76594551614799
"824",69,"barracks",0.701979511269872
"825",69,"purse",0.694380845217587
"826",69,"international",0.670101567476163
"827",69,"public",0.55545216195011
"828",69,"woke",0.524150062227182
"829",70,"barracks",15.3838771175304
"830",70,"park",9.2512446047106
"831",70,"hyde",8.99112551942395
"832",70,"glencorse",3.45666655747144
"833",70,"imphal",2.87171487852183
"834",70,"nuneaton",2.20020413006656
"835",70,"gamecock",2.0618538020724
"836",70,"york",2.02017907833882
"837",70,"strensall",1.82793956147721
"838",70,"current",1.70998949683347
"839",70,"fulwood",1.66277316772214
"840",70,"closure",1.63333153535916
"841",71,"138",0.891389349350531
"842",71,"jump",0.542803733250042
"843",71,"purchase",0.514079344983718
"844",71,"621",0.470459580154944
"845",71,"35s",0.38756221823052
"846",71,"35b",0.315277392304298
"847",71,"still",0.313645280915971
"848",71,"remain",0.296587860119288
"849",71,"jets",0.294730601595348
"850",71,"committed",0.270940390086672
"851",71,"oral",0.2501812231217
"852",71,"2018",0.238687762211226
"853",72,"better",11.0195107374995
"854",72,"estate",10.9660652530536
"855",72,"november",5.89592328696442
"856",72,"publish",4.7414312079444
"857",72,"departments",4.61591511443006
"858",72,"2016",4.30907493724009
"859",72,"york",3.61019626417494
"860",72,"barracks",3.42332402548504
"861",72,"site",3.22931153259147
"862",72,"report",3.12816922970893
"863",72,"strategy",2.59358481851493
"864",72,"reference",2.37213830079429
"865",73,"medal",7.5256186423324
"866",73,"sarajevo",2.00561873715049
"867",73,"served",1.96673961782969
"868",73,"service",1.81931374345585
"869",73,"award",1.71367946840596
"870",73,"introduce",1.63687212944629
"871",73,"un",1.63659203497365
"872",73,"accumulated",1.34930752055047
"873",73,"campaign",1.18251720163478
"874",73,"221266",1.15332752679242
"875",73,"special",1.14100400445747
"876",73,"gazetted",1.04380834116456
"877",74,"8a",6.77927658641183
"878",74,"poseidon",2.68592869326112
"879",74,"aircraft",2.19976485385187
"880",74,"patrol",2.10985284303425
"881",74,"purchase",1.89139986694162
"882",74,"maritime",1.76021307853415
"883",74,"sonobuoy",1.42431560968989
"884",74,"will",1.04002254970333
"885",74,"nine",1.03592348497059
"886",74,"boeing",1.02527462959449
"887",74,"value",0.981873966801255
"888",74,"contract",0.915050104043885
"889",75,"rank",7.42470027254294
"890",75,"honorary",2.60283717990843
"891",75,"hq",2.37965825482649
"892",75,"royal",2.01698317279848
"893",75,"establishment",1.95903667041305
"894",75,"personnel",1.51967013223519
"895",75,"offer",1.46378099858491
"896",75,"civilian",1.25310498387143
"897",75,"2010",1.24867978834199
"898",75,"navy",1.21232066079633
"899",75,"responsibility",1.12151948581425
"900",75,"service",1.08603350969979
"901",76,"star",3.18516510379389
"902",76,"one",2.25237350942855
"903",76,"rank",1.38125995573202
"904",76,"officers",0.812020073599606
"905",76,"equivalent",0.769217949384479
"906",76,"postings",0.731825600308534
"907",76,"five",0.702934793923724
"908",76,"senior",0.632106883610441
"909",76,"force",0.608250677360105
"910",76,"civil",0.578211306211659
"911",76,"bame",0.543663022209517
"912",76,"army",0.531065729659046
"913",77,"coast",2.73517675494018
"914",77,"west",1.22306279701373
"915",77,"piracy",1.03279180352203
"916",77,"grids",0.883923132086519
"917",77,"guard",0.731701099090442
"918",77,"connections",0.666161939907258
"919",77,"north",0.542732013156802
"920",77,"archer",0.503187681984128
"921",77,"augment",0.461866310045323
"922",77,"somalia",0.452698116148792
"923",77,"potential",0.444029016417381
"924",77,"input",0.434692884167655
"925",78,"transformation",3.53287641316441
"926",78,"nato",1.41076911295116
"927",78,"command",1.00555318503391
"928",78,"progress",0.749533415027292
"929",78,"governments",0.514665913499657
"930",78,"intranet",0.510070197247188
"931",78,"made",0.495741044044759
"932",78,"programme",0.464308064845316
"933",78,"allied",0.451889005636581
"934",78,"milestones",0.448719632135288
"935",78,"de",0.438390643881446
"936",78,"position",0.41674428203072
"937",79,"atlanta",2.53739885799494
"938",79,"north",1.55389751030965
"939",79,"south",0.883145157747483
"940",79,"routing",0.739297725258479
"941",79,"task",0.717787000647029
"942",79,"bridge",0.654194179774204
"943",79,"nato",0.574962297168621
"944",79,"patrol",0.573813378540409
"945",79,"re",0.572611963812057
"946",79,"assigned",0.545006459219975
"947",79,"duration",0.45937494309399
"948",79,"gibraltar",0.410994250669653
"949",80,"widow",9.45956325690631
"950",80,"war",6.01970724637524
"951",80,"remarried",5.92797805396111
"952",80,"1973",5.76550764253041
"953",80,"2005",4.98252361866858
"954",80,"pension",4.72047045287267
"955",80,"compensation",1.99800112541958
"956",80,"reinstated",1.94022522138281
"957",80,"cohabit",1.75722203634584
"958",80,"restore",1.70877771171904
"959",80,"april",1.26041727847635
"960",80,"governing",1.11682161402397
"961",81,"reduction",4.92114037563247
"962",81,"headcount",1.40668687768213
"963",81,"number",1.40089088965975
"964",81,"achieve",1.26343389838514
"965",81,"size",1.18225190651606
"966",81,"rank",1.04740524909603
"967",81,"order",1.03339437744664
"968",81,"result",0.893276884518801
"969",81,"expenditure",0.856018420275482
"970",81,"planned",0.738933684020506
"971",81,"marines",0.732329447571734
"972",81,"army",0.722843984486201
"973",82,"replace",3.98884938063448
"974",82,"trident",2.79266628264669
"975",82,"warhead",1.42100076888333
"976",82,"refurbish",0.964637868395136
"977",82,"studies",0.845178282725733
"978",82,"existing",0.80991180497419
"979",82,"variant",0.809535198068867
"980",82,"design",0.778621348325781
"981",82,"asked",0.73865680867033
"982",82,"submarines",0.695357690929093
"983",82,"vote",0.686687816115013
"984",82,"decision",0.673530096864297
"985",83,"warhead",4.82648386663618
"986",83,"nuclear",2.74420773555433
"987",83,"4a",1.75945621811666
"988",83,"mark",1.43529655619095
"989",83,"trident",1.37429216066845
"990",83,"programme",1.33811126348347
"991",83,"sustainment",1.26872933004643
"992",83,"yield",1.10533368318848
"993",83,"introduce",1.02689896872169
"994",83,"delivering",0.959894462181137
"995",83,"low",0.903624225313001
"996",83,"cost",0.899159417248305
"997",84,"redundancies",6.88013775600681
"998",84,"payments",2.35354710581984
"999",84,"staff",2.32161151228719
"1000",84,"voluntary",2.180605058524
"1001",84,"compulsory",1.89402784978923
"1002",84,"exit",1.68327632535201
"1003",84,"involuntary",1.63983868714189
"1004",84,"3361",1.60822057647857
"1005",84,"men",1.47772362673059
"1006",84,"paid",1.42119166961188
"1007",84,"civilian",1.26556119424022
"1008",84,"women",1.22504169959013
"1009",85,"conclude",1.79280406519108
"1010",85,"bute",1.19431584314392
"1011",85,"expects",0.604037124949409
"1012",85,"investigation",0.542131099447818
"1013",85,"options",0.446195002393605
"1014",85,"operation",0.427503906165265
"1015",85,"entry",0.423271194138419
"1016",85,"re",0.415716338219667
"1017",85,"crash",0.403133116846041
"1018",85,"spain",0.391522219013034
"1019",85,"respect",0.370394872035754
"1020",85,"spanish",0.36706637393853
"1021",86,"ministerial",1.92064464667685
"1022",86,"direction",0.992312089845382
"1023",86,"2017",0.930095867107535
"1024",86,"reform",0.689317822513314
"1025",86,"10",0.637867813290383
"1026",86,"infrastructure",0.555233673202615
"1027",86,"13",0.510466898541691
"1028",86,"programme",0.509560077282451
"1029",86,"written",0.47372116691272
"1030",86,"mods",0.45507861199418
"1031",86,"january",0.434824260171671
"1032",86,"lobbyists",0.433794685463585
"1033",87,"emission",1.42791886904658
"1034",87,"carbon",1.00374270383253
"1035",87,"ultra",0.547411594418361
"1036",87,"abroad",0.45167654652416
"1037",87,"low",0.426018715809994
"1038",87,"paris",0.394366254510447
"1039",87,"climate",0.352781427480714
"1040",87,"electric",0.348437695298732
"1041",87,"measurements",0.272408654889876
"1042",87,"previous",0.272408654889876
"1043",87,"fleet",0.258531686441826
"1044",87,"uk",0.245789783527367
"1045",88,"care",1.58373937858132
"1046",88,"carers",0.643718285483
"1047",88,"support",0.621758051088125
"1048",88,"response",0.524696491437484
"1049",88,"illness",0.501310691801439
"1050",88,"mental",0.435255217597895
"1051",88,"employees",0.423288650899852
"1052",88,"audley",0.405995235268731
"1053",88,"shropshire",0.405995235268731
"1054",88,"newport",0.357162668200703
"1055",88,"veterans",0.35311195514008
"1056",88,"residential",0.319500856093981
"1057",89,"posture",1.7169473731896
"1058",89,"lakenheath",1.37785653179272
"1059",89,"us",1.20193892159572
"1060",89,"administration",0.77695606233935
"1061",89,"counterpart",0.761160680067319
"1062",89,"raf",0.689395825251204
"1063",89,"nuclear",0.594567368734884
"1064",89,"suffolk",0.560558846706658
"1065",89,"uk",0.559318487538676
"1066",89,"drone",0.520550474310493
"1067",89,"review",0.514093494307736
"1068",89,"centre",0.497406202948206
"1069",90,"trident",11.1787540067122
"1070",90,"missile",8.21186928960565
"1071",90,"test",7.41712958703375
"1072",90,"d5",5.82814730086578
"1073",90,"launch",3.61433933419758
"1074",90,"shakedown",3.57235223115433
"1075",90,"renewal",3.56927473014471
"1076",90,"demonstration",3.10094404115975
"1077",90,"2016",2.94944031346642
"1078",90,"exercise",2.47135205548661
"1079",90,"fired",2.20614165055004
"1080",90,"complete",2.0763505990132
"1081",91,"entitled",0.961986254066217
"1082",91,"publish",0.846533075766444
"1083",91,"2017",0.801091676369434
"1084",91,"2027",0.798018433691468
"1085",91,"paper",0.788481093503363
"1086",91,"exit",0.773881929719231
"1087",91,"9417",0.729376856938563
"1088",91,"cm",0.582067117115539
"1089",91,"plan",0.564478876383426
"1090",91,"white",0.549689316077422
"1091",91,"partnership",0.48713444574497
"1092",91,"equipment",0.48627633966944
"1093",92,"northolt",17.5462270201793
"1094",92,"raf",13.2339103976118
"1095",92,"flight",7.99699012629014
"1096",92,"commercial",6.2771258483731
"1097",92,"runway",3.78666842045594
"1098",92,"civilian",2.44070026091986
"1099",92,"install",2.3415711808267
"1100",92,"will",2.1683866738384
"1101",92,"arrestor",2.08405316537229
"1102",92,"use",2.01112483251796
"1103",92,"beds",1.83757691732764
"1104",92,"revenue",1.75663998814915
"1105",93,"45",15.3198427031071
"1106",93,"type",14.1610209552573
"1107",93,"destroyer",13.7940395926989
"1108",93,"propulsion",6.89657329853355
"1109",93,"power",5.36112890050871
"1110",93,"system",4.61713582221174
"1111",93,"31e",3.3701050083926
"1112",93,"cost",2.90389814795135
"1113",93,"will",2.89359918888519
"1114",93,"class",2.61148850233285
"1115",93,"dare",2.38145161752184
"1116",93,"frigate",2.34040718493498
"1117",94,"sovereign",6.74024018544104
"1118",94,"area",4.06505361535928
"1119",94,"cyprus",3.99384534054081
"1120",94,"base",3.11067027078423
"1121",94,"dhekelia",2.10564062223462
"1122",94,"akrotiri",2.02648634879492
"1123",94,"maintain",1.23594735518642
"1124",94,"design",1.13539463608998
"1125",94,"capabl",1.09025615410937
"1126",94,"develop",1.04516070361299
"1127",94,"political",0.969875209707668
"1128",94,"settlement",0.969875209707668
"1129",95,"warship",3.13984792545811
"1130",95,"build",1.4931211131185
"1131",95,"complex",1.0865444993426
"1132",95,"preferred",0.982617855186013
"1133",95,"smaller",0.78402569902979
"1134",95,"uk",0.567575707369192
"1135",95,"crew",0.564336949142345
"1136",95,"navy",0.525366752207508
"1137",95,"capabl",0.48973868404339
"1138",95,"regard",0.482731662106925
"1139",95,"always",0.47353421932521
"1140",95,"bidder",0.44303623210948
"1141",96,"potential",2.19039512870107
"1142",96,"bombardier",0.993621664545623
"1143",96,"air",0.777093405838349
"1144",96,"made",0.772365803900165
"1145",96,"hybrid",0.695332372127721
"1146",96,"monthly",0.557019793054614
"1147",96,"attacks",0.554017618209965
"1148",96,"736",0.547607354317401
"1149",96,"effectiveness",0.530195919942548
"1150",96,"belfast",0.473803185949105
"1151",96,"deployment",0.460442240818829
"1152",96,"future",0.451426757016263
"1153",97,"found",1.33374129271348
"1154",97,"subsequently",0.692288425989929
"1155",97,"immigrants",0.561542658286052
"1156",97,"win",0.512001300699383
"1157",97,"literature",0.47314685736749
"1158",97,"employed",0.452782519431714
"1159",97,"detriment",0.429438053124429
"1160",97,"boskalis",0.415893982525494
"1161",97,"thereby",0.415893982525494
"1162",97,"illegal",0.380522742756036
"1163",97,"valid",0.365701480970373
"1164",97,"five",0.361829275287963
"1165",98,"wales",12.6316972298473
"1166",98,"england",6.50139618827788
"1167",98,"prince",5.76407646782873
"1168",98,"scotland",5.33569684524864
"1169",98,"ireland",4.92443202346545
"1170",98,"northern",4.85380827117557
"1171",98,"hms",3.5910583617882
"1172",98,"queen",2.49970427998517
"1173",98,"elizabeth",2.25003995247549
"1174",98,"resident",1.72054321529308
"1175",98,"located",1.70142810563789
"1176",98,"recruited",1.48625445027308
"1177",99,"cold",2.27882125640928
"1178",99,"weather",1.78712149280625
"1179",99,"norway",0.871390316110268
"1180",99,"participated",0.598277645425581
"1181",99,"nonfreezing",0.58182572667207
"1182",99,"antidaesh",0.555138141447462
"1183",99,"training",0.509246722577936
"1184",99,"part",0.479999623790501
"1185",99,"forces",0.452275473278376
"1186",99,"unit",0.436256887333508
"1187",99,"personnel",0.43039373132556
"1188",99,"armed",0.415265324754974
"1189",100,"ice",1.25475160130676
"1190",100,"features",0.421610581794078
"1191",100,"took",0.406034502806563
"1192",100,"navy",0.38667405734891
"1193",100,"six",0.369951679338193
"1194",100,"classification",0.347320660907272
"1195",100,"describe",0.347320660907272
"1196",100,"temperatures",0.325625799512855
"1197",100,"royal",0.31698422801233
"1198",100,"horizontal",0.309864935929627
"1199",100,"oxygen",0.309864935929627
"1200",100,"tail",0.309864935929627
"1201",101,"reach",2.82067312211031
"1202",101,"afloat",1.14726580681466
"1203",101,"infantry",1.07371232090643
"1204",101,"initial",1.02329169609852
"1205",101,"mechanised",0.743380268699483
"1206",101,"agreement",0.728810601718157
"1207",101,"sustainability",0.689583005587496
"1208",101,"vehicle",0.613025428565134
"1209",101,"operating",0.593836583063259
"1210",101,"pans",0.566822015149832
"1211",101,"brigade",0.558116831326177
"1212",101,"military",0.511218718901815
"1213",102,"die",2.73664540866187
"1214",102,"personnel",0.722092122777301
"1215",102,"leukaemia",0.683247557286797
"1216",102,"five",0.654490394287602
"1217",102,"suicide",0.620154776280637
"1218",102,"year",0.565579446648623
"1219",102,"armoured",0.551909660769401
"1220",102,"active",0.465388643257848
"1221",102,"bahn",0.3332014393929
"1222",102,"network rail",0.3332014393929
"1223",102,"railway",0.3332014393929
"1224",102,"2016",0.331937902955671
"1225",103,"level",1.78355702106137
"1226",103,"top",1.63270281437116
"1227",103,"budget",0.984664561773083
"1228",103,"estimate",0.896481419749666
"1229",103,"2020",0.851790066018068
"1230",103,"strength",0.833661026754872
"1231",103,"likely",0.708887241393082
"1232",103,"departments",0.693892391326757
"1233",103,"months",0.656599714517739
"1234",103,"civilian",0.619544061370054
"1235",103,"made",0.581698692412757
"1236",103,"baseline",0.534564009354031
"1237",104,"overseas",4.18161144418131
"1238",104,"territorial",2.12138263361552
"1239",104,"training",1.10715002252559
"1240",104,"live",0.863371972010467
"1241",104,"station",0.863181302300487
